,rt,old or new,accuracy,test item,condition,trials,block,node type,participant,resp_old,response,node_type,participant_id
4618,0.9275614647194743,new,1.0,stimuli/107.png,unstructured,28,0,new,242065.0,0,-1,new,242065.0
4619,1.7151780650019646,new,1.0,stimuli/170.png,unstructured,29,0,new,242065.0,0,-1,new,242065.0
4620,2.308569874614477,old,1.0,stimuli/164.png,unstructured,30,1,boundary,242065.0,1,1,boundary,242065.0
4621,1.202550983056426,new,1.0,stimuli/198.png,unstructured,31,1,new,242065.0,0,-1,new,242065.0
4622,0.9411075250245631,new,1.0,stimuli/252.png,unstructured,32,1,new,242065.0,0,-1,new,242065.0
4623,0.9676855970174074,old,1.0,stimuli/263.png,unstructured,33,1,boundary,242065.0,1,1,boundary,242065.0
4624,1.1102746552787721,old,1.0,stimuli/192.png,unstructured,34,1,nonboundary,242065.0,1,1,nonboundary,242065.0
4625,2.1968119353987277,old,1.0,stimuli/139.png,unstructured,35,1,boundary,242065.0,1,1,boundary,242065.0
4626,1.720658730249852,new,1.0,stimuli/66.png,unstructured,36,1,new,242065.0,0,-1,new,242065.0
4627,0.7197411106899381,new,1.0,stimuli/125.png,unstructured,37,1,new,242065.0,0,-1,new,242065.0
4628,1.0525624076835811,new,1.0,stimuli/272.png,unstructured,38,1,new,242065.0,0,-1,new,242065.0
4629,0.9130020989105105,old,1.0,stimuli/165.png,unstructured,39,1,nonboundary,242065.0,1,1,nonboundary,242065.0
4630,1.0497002797201276,old,1.0,stimuli/244.png,unstructured,40,1,boundary,242065.0,1,1,boundary,242065.0
4631,1.2462535304948688,old,1.0,stimuli/147.png,unstructured,41,1,boundary,242065.0,1,1,boundary,242065.0
4632,0.772698940243572,new,1.0,stimuli/104.png,unstructured,42,1,new,242065.0,0,-1,new,242065.0
4633,0.8134140921756625,old,1.0,stimuli/188.png,unstructured,43,1,nonboundary,242065.0,1,1,nonboundary,242065.0
4634,0.7771083447150886,new,1.0,stimuli/53.png,unstructured,44,1,new,242065.0,0,-1,new,242065.0
4635,1.0079189981333911,old,1.0,stimuli/77.png,unstructured,45,1,nonboundary,242065.0,1,1,nonboundary,242065.0
4636,0.8464807015843689,old,1.0,stimuli/160.png,unstructured,46,1,nonboundary,242065.0,1,1,nonboundary,242065.0
4637,1.021131515968591,old,1.0,stimuli/33.png,unstructured,47,1,nonboundary,242065.0,1,1,nonboundary,242065.0
4638,0.8857026086188853,old,0.0,stimuli/161.png,unstructured,48,1,nonboundary,242065.0,0,-1,nonboundary,242065.0
4639,1.0822947979904711,new,1.0,stimuli/241.png,unstructured,49,1,new,242065.0,0,-1,new,242065.0
4640,0.8128106966614723,new,1.0,stimuli/232.png,unstructured,50,1,new,242065.0,0,-1,new,242065.0
4641,1.606562068220228,new,1.0,stimuli/282.png,unstructured,51,1,new,242065.0,0,-1,new,242065.0
4642,1.950828559231013,old,1.0,stimuli/17.png,unstructured,52,1,nonboundary,242065.0,1,1,nonboundary,242065.0
4643,0.7709533497691154,old,1.0,stimuli/42.png,unstructured,53,1,nonboundary,242065.0,1,1,nonboundary,242065.0
4644,1.0676569514907897,new,1.0,stimuli/256.png,unstructured,54,1,new,242065.0,0,-1,new,242065.0
4645,3.0842130458913743,new,0.0,stimuli/13.png,unstructured,55,1,new,242065.0,1,1,new,242065.0
4646,0.777403250336647,new,1.0,stimuli/231.png,unstructured,56,1,new,242065.0,0,-1,new,242065.0
4647,3.8591230274178088,new,0.0,stimuli/203.png,unstructured,57,1,new,242065.0,1,1,new,242065.0
4648,0.8878098134882748,new,1.0,stimuli/19.png,unstructured,58,1,new,242065.0,0,-1,new,242065.0
4649,0.9784869477152824,old,1.0,stimuli/82.png,unstructured,59,1,boundary,242065.0,1,1,boundary,242065.0
4650,1.6436299830675125,old,1.0,stimuli/263.png,unstructured,60,2,boundary,242065.0,1,1,boundary,242065.0
4651,3.6091060480102897,new,1.0,stimuli/228.png,unstructured,61,2,new,242065.0,0,-1,new,242065.0
4652,1.1119109764695168,old,0.0,stimuli/17.png,unstructured,62,2,nonboundary,242065.0,0,-1,nonboundary,242065.0
4653,1.4264079499989748,new,1.0,stimuli/224.png,unstructured,63,2,new,242065.0,0,-1,new,242065.0
4654,1.2787460242398083,old,1.0,stimuli/164.png,unstructured,64,2,boundary,242065.0,1,1,boundary,242065.0
4655,0.8131499742157757,old,1.0,stimuli/77.png,unstructured,65,2,nonboundary,242065.0,1,1,nonboundary,242065.0
4656,0.9227644866332412,old,0.0,stimuli/165.png,unstructured,66,2,nonboundary,242065.0,0,-1,nonboundary,242065.0
4657,0.8074239064007998,new,0.0,stimuli/208.png,unstructured,67,2,new,242065.0,1,1,new,242065.0
4658,0.7721734214574099,new,1.0,stimuli/145.png,unstructured,68,2,new,242065.0,0,-1,new,242065.0
4659,0.6828383067622781,new,1.0,stimuli/24.png,unstructured,69,2,new,242065.0,0,-1,new,242065.0
4660,0.6697187582030892,new,1.0,stimuli/100.png,unstructured,70,2,new,242065.0,0,-1,new,242065.0
4661,0.7664724071510136,old,1.0,stimuli/160.png,unstructured,71,2,nonboundary,242065.0,1,1,nonboundary,242065.0
4662,0.9232558961957693,old,1.0,stimuli/192.png,unstructured,72,2,nonboundary,242065.0,1,1,nonboundary,242065.0
4663,0.6539411316625774,old,1.0,stimuli/244.png,unstructured,73,2,boundary,242065.0,1,1,boundary,242065.0
4664,0.6277953065000474,old,1.0,stimuli/139.png,unstructured,74,2,boundary,242065.0,1,1,boundary,242065.0
4665,0.7065291968174279,new,1.0,stimuli/247.png,unstructured,75,2,new,242065.0,0,-1,new,242065.0
4666,0.9433116232976317,old,1.0,stimuli/188.png,unstructured,76,2,nonboundary,242065.0,1,1,nonboundary,242065.0
4667,0.8259196798317134,old,1.0,stimuli/33.png,unstructured,77,2,nonboundary,242065.0,1,1,nonboundary,242065.0
4668,0.7446647505275905,new,1.0,stimuli/118.png,unstructured,78,2,new,242065.0,0,-1,new,242065.0
4669,1.451398600358516,old,1.0,stimuli/161.png,unstructured,79,2,nonboundary,242065.0,1,1,nonboundary,242065.0
4670,2.483764317817986,new,1.0,stimuli/40.png,unstructured,80,2,new,242065.0,0,-1,new,242065.0
4671,0.7863971320912242,old,1.0,stimuli/82.png,unstructured,81,2,boundary,242065.0,1,1,boundary,242065.0
4672,0.6891659586690366,new,1.0,stimuli/204.png,unstructured,82,2,new,242065.0,0,-1,new,242065.0
4673,0.9159258045256138,old,1.0,stimuli/42.png,unstructured,83,2,nonboundary,242065.0,1,1,nonboundary,242065.0
4674,0.7506081494502723,new,1.0,stimuli/84.png,unstructured,84,2,new,242065.0,0,-1,new,242065.0
4675,0.6673924112692475,new,1.0,stimuli/271.png,unstructured,85,2,new,242065.0,0,-1,new,242065.0
4676,0.956280549056828,new,1.0,stimuli/278.png,unstructured,86,2,new,242065.0,0,-1,new,242065.0
4677,0.7828120761550963,new,1.0,stimuli/3.png,unstructured,87,2,new,242065.0,0,-1,new,242065.0
4678,0.8756006406620145,old,1.0,stimuli/147.png,unstructured,88,2,boundary,242065.0,1,1,boundary,242065.0
4679,3.2333606709726155,new,0.0,stimuli/299.png,unstructured,89,2,new,242065.0,1,1,new,242065.0
4680,3.6542885516537353,old,1.0,stimuli/219.png,unstructured,0,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4681,1.2538713931571692,old,1.0,stimuli/249.png,unstructured,1,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4682,0.816097425413318,old,1.0,stimuli/74.png,unstructured,2,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4683,0.9429658093722537,old,1.0,stimuli/197.png,unstructured,3,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4684,0.9472336842445657,old,1.0,stimuli/42.png,unstructured,4,0,boundary,242067.0,1,1,boundary,242067.0
4685,4.11845609114971,old,1.0,stimuli/167.png,unstructured,5,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4686,1.2566867598798126,new,1.0,stimuli/33.png,unstructured,6,0,new,242067.0,0,-1,new,242067.0
4687,3.0482430747943,old,0.0,stimuli/154.png,unstructured,7,0,boundary,242067.0,0,-1,boundary,242067.0
4688,2.485622824751772,old,1.0,stimuli/133.png,unstructured,8,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4689,1.2107136065606028,new,1.0,stimuli/73.png,unstructured,9,0,new,242067.0,0,-1,new,242067.0
4690,0.8282227903837338,new,1.0,stimuli/244.png,unstructured,10,0,new,242067.0,0,-1,new,242067.0
4691,5.7995390731375664,old,1.0,stimuli/43.png,unstructured,11,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4692,2.064997328678146,old,1.0,stimuli/126.png,unstructured,12,0,boundary,242067.0,1,1,boundary,242067.0
4693,0.832113653072156,new,1.0,stimuli/187.png,unstructured,13,0,new,242067.0,0,-1,new,242067.0
4694,1.1619703641626984,new,0.0,stimuli/220.png,unstructured,14,0,new,242067.0,1,1,new,242067.0
4695,1.0631729396991432,new,1.0,stimuli/11.png,unstructured,15,0,new,242067.0,0,-1,new,242067.0
4696,2.6053847244475037,new,0.0,stimuli/38.png,unstructured,16,0,new,242067.0,1,1,new,242067.0
4697,0.9914256132906303,new,1.0,stimuli/201.png,unstructured,17,0,new,242067.0,0,-1,new,242067.0
4698,2.1916667924961075,new,1.0,stimuli/276.png,unstructured,18,0,new,242067.0,0,-1,new,242067.0
4699,0.8174602839862928,old,1.0,stimuli/191.png,unstructured,19,0,boundary,242067.0,1,1,boundary,242067.0
4700,0.69030272657983,old,1.0,stimuli/76.png,unstructured,20,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4701,1.9978474987437949,new,0.0,stimuli/54.png,unstructured,21,0,new,242067.0,1,1,new,242067.0
4702,1.8636779367225245,new,1.0,stimuli/143.png,unstructured,22,0,new,242067.0,0,-1,new,242067.0
4703,0.879159283824265,old,1.0,stimuli/216.png,unstructured,23,0,boundary,242067.0,1,1,boundary,242067.0
4704,0.7513512371806428,new,0.0,stimuli/230.png,unstructured,24,0,new,242067.0,1,1,new,242067.0
4705,0.7778824530541897,new,1.0,stimuli/238.png,unstructured,25,0,new,242067.0,0,-1,new,242067.0
4706,0.7074056186247617,new,1.0,stimuli/250.png,unstructured,26,0,new,242067.0,0,-1,new,242067.0
4707,1.3036771519109607,old,1.0,stimuli/217.png,unstructured,27,0,boundary,242067.0,1,1,boundary,242067.0
4708,0.8994931917404756,old,1.0,stimuli/196.png,unstructured,28,0,nonboundary,242067.0,1,1,nonboundary,242067.0
4709,0.6206792257726192,new,1.0,stimuli/279.png,unstructured,29,0,new,242067.0,0,-1,new,242067.0
4710,1.4337614589603618,old,1.0,stimuli/249.png,unstructured,30,1,nonboundary,242067.0,1,1,nonboundary,242067.0
4711,0.9367651807842776,new,1.0,stimuli/160.png,unstructured,31,1,new,242067.0,0,-1,new,242067.0
4712,1.4299928460968658,old,1.0,stimuli/126.png,unstructured,32,1,boundary,242067.0,1,1,boundary,242067.0
4713,0.9738433813909069,new,1.0,stimuli/148.png,unstructured,33,1,new,242067.0,0,-1,new,242067.0
4714,0.9680128225591034,new,1.0,stimuli/19.png,unstructured,34,1,new,242067.0,0,-1,new,242067.0
4715,4.059982975595631,old,0.0,stimuli/219.png,unstructured,35,1,nonboundary,242067.0,0,-1,nonboundary,242067.0
4716,1.287579424562864,old,1.0,stimuli/196.png,unstructured,36,1,nonboundary,242067.0,1,1,nonboundary,242067.0
4717,1.2611170307500288,new,1.0,stimuli/193.png,unstructured,37,1,new,242067.0,0,-1,new,242067.0
4718,1.3326222724281251,old,1.0,stimuli/217.png,unstructured,38,1,boundary,242067.0,1,1,boundary,242067.0
4719,1.3887943759327754,new,1.0,stimuli/15.png,unstructured,39,1,new,242067.0,0,-1,new,242067.0
4720,1.792297963402234,new,1.0,stimuli/166.png,unstructured,40,1,new,242067.0,0,-1,new,242067.0
4721,1.0797545346431434,new,1.0,stimuli/274.png,unstructured,41,1,new,242067.0,0,-1,new,242067.0
4722,1.07492883852683,old,1.0,stimuli/42.png,unstructured,42,1,boundary,242067.0,1,1,boundary,242067.0
4723,1.579797095619142,new,1.0,stimuli/282.png,unstructured,43,1,new,242067.0,0,-1,new,242067.0
4724,0.9026285207364708,old,1.0,stimuli/197.png,unstructured,44,1,nonboundary,242067.0,1,1,nonboundary,242067.0
4725,2.5425537823466584,old,1.0,stimuli/43.png,unstructured,45,1,nonboundary,242067.0,1,1,nonboundary,242067.0
4726,2.8536305158631876,new,1.0,stimuli/70.png,unstructured,46,1,new,242067.0,0,-1,new,242067.0
4727,1.0913133246358484,new,0.0,stimuli/202.png,unstructured,47,1,new,242067.0,1,1,new,242067.0
4728,0.7188140868674964,new,1.0,stimuli/81.png,unstructured,48,1,new,242067.0,0,-1,new,242067.0
4729,0.6413575458573177,old,1.0,stimuli/191.png,unstructured,49,1,boundary,242067.0,1,1,boundary,242067.0
4730,0.9502428392879665,old,1.0,stimuli/167.png,unstructured,50,1,nonboundary,242067.0,1,1,nonboundary,242067.0
4731,1.3621095176786184,new,1.0,stimuli/130.png,unstructured,51,1,new,242067.0,0,-1,new,242067.0
4732,1.115925068501383,old,1.0,stimuli/74.png,unstructured,52,1,nonboundary,242067.0,1,1,nonboundary,242067.0
4733,0.819803555146791,new,1.0,stimuli/206.png,unstructured,53,1,new,242067.0,0,-1,new,242067.0
4734,0.9719703943701461,new,1.0,stimuli/289.png,unstructured,54,1,new,242067.0,0,-1,new,242067.0
4735,0.8205409777583554,old,1.0,stimuli/76.png,unstructured,55,1,nonboundary,242067.0,1,1,nonboundary,242067.0
4736,2.2637896217638627,old,0.0,stimuli/154.png,unstructured,56,1,boundary,242067.0,0,-1,boundary,242067.0
4737,1.0375502959359437,old,1.0,stimuli/216.png,unstructured,57,1,boundary,242067.0,1,1,boundary,242067.0
4738,2.0937589234672487,old,1.0,stimuli/133.png,unstructured,58,1,nonboundary,242067.0,1,1,nonboundary,242067.0
4739,1.5615332835586742,new,1.0,stimuli/262.png,unstructured,59,1,new,242067.0,0,-1,new,242067.0
4740,1.2876745077082887,old,1.0,stimuli/217.png,unstructured,60,2,boundary,242067.0,1,1,boundary,242067.0
4741,0.7824850809993222,old,1.0,stimuli/216.png,unstructured,61,2,boundary,242067.0,1,1,boundary,242067.0
4742,0.893012747168541,new,1.0,stimuli/128.png,unstructured,62,2,new,242067.0,0,-1,new,242067.0
4743,0.851587888551876,new,1.0,stimuli/87.png,unstructured,63,2,new,242067.0,0,-1,new,242067.0
4744,0.7551255852449685,old,1.0,stimuli/219.png,unstructured,64,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4745,0.9049911104375497,old,1.0,stimuli/42.png,unstructured,65,2,boundary,242067.0,1,1,boundary,242067.0
4746,0.9905257946811616,new,1.0,stimuli/270.png,unstructured,66,2,new,242067.0,0,-1,new,242067.0
4747,1.0713998954743147,old,1.0,stimuli/43.png,unstructured,67,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4748,0.7662355224601924,old,1.0,stimuli/196.png,unstructured,68,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4749,0.697800409863703,new,1.0,stimuli/86.png,unstructured,69,2,new,242067.0,0,-1,new,242067.0
4750,0.7943079909309745,old,1.0,stimuli/167.png,unstructured,70,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4751,1.56957943062298,old,1.0,stimuli/74.png,unstructured,71,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4752,1.034382367040962,new,1.0,stimuli/152.png,unstructured,72,2,new,242067.0,0,-1,new,242067.0
4753,0.7688915116013959,new,1.0,stimuli/246.png,unstructured,73,2,new,242067.0,0,-1,new,242067.0
4754,0.9471189806936309,old,1.0,stimuli/191.png,unstructured,74,2,boundary,242067.0,1,1,boundary,242067.0
4755,0.9309756738366559,new,1.0,stimuli/171.png,unstructured,75,2,new,242067.0,0,-1,new,242067.0
4756,0.9561407109722495,old,1.0,stimuli/126.png,unstructured,76,2,boundary,242067.0,1,1,boundary,242067.0
4757,0.9197389590553939,old,1.0,stimuli/154.png,unstructured,77,2,boundary,242067.0,1,1,boundary,242067.0
4758,1.5346205277601257,new,1.0,stimuli/287.png,unstructured,78,2,new,242067.0,0,-1,new,242067.0
4759,3.636126463650726,new,1.0,stimuli/10.png,unstructured,79,2,new,242067.0,0,-1,new,242067.0
4760,0.8340430861571804,old,1.0,stimuli/249.png,unstructured,80,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4761,0.6792685540858656,new,1.0,stimuli/105.png,unstructured,81,2,new,242067.0,0,-1,new,242067.0
4762,1.043852346483618,new,1.0,stimuli/288.png,unstructured,82,2,new,242067.0,0,-1,new,242067.0
4763,0.6080150562338531,new,0.0,stimuli/215.png,unstructured,83,2,new,242067.0,1,1,new,242067.0
4764,0.7305814560968429,new,1.0,stimuli/170.png,unstructured,84,2,new,242067.0,0,-1,new,242067.0
4765,0.5047822294291109,old,1.0,stimuli/197.png,unstructured,85,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4766,0.6816737048793584,new,1.0,stimuli/258.png,unstructured,86,2,new,242067.0,0,-1,new,242067.0
4767,0.6759038181044161,new,1.0,stimuli/95.png,unstructured,87,2,new,242067.0,0,-1,new,242067.0
4768,0.6390797762433067,old,1.0,stimuli/133.png,unstructured,88,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4769,0.5339380420045927,old,1.0,stimuli/76.png,unstructured,89,2,nonboundary,242067.0,1,1,nonboundary,242067.0
4770,3.9043887658044696,old,1.0,stimuli/87.png,structured,0,0,boundary,242068.0,1,1,boundary,242068.0
4771,1.7190422546118498,new,1.0,stimuli/192.png,structured,1,0,new,242068.0,0,-1,new,242068.0
4772,0.9065893066581339,old,1.0,stimuli/289.png,structured,2,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4773,3.332883263938129,new,1.0,stimuli/147.png,structured,3,0,new,242068.0,0,-1,new,242068.0
4774,0.9594623555894941,old,1.0,stimuli/269.png,structured,4,0,boundary,242068.0,1,1,boundary,242068.0
4775,1.6586085818707943,new,1.0,stimuli/245.png,structured,5,0,new,242068.0,0,-1,new,242068.0
4776,1.1185282517690212,old,1.0,stimuli/237.png,structured,6,0,boundary,242068.0,1,1,boundary,242068.0
4777,0.8690337119624019,old,1.0,stimuli/153.png,structured,7,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4778,4.674105339916423,new,1.0,stimuli/26.png,structured,8,0,new,242068.0,0,-1,new,242068.0
4779,1.7730708138551563,new,0.0,stimuli/173.png,structured,9,0,new,242068.0,1,1,new,242068.0
4780,0.8266043271869421,old,1.0,stimuli/164.png,structured,10,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4781,3.0238654538989067,new,1.0,stimuli/226.png,structured,11,0,new,242068.0,0,-1,new,242068.0
4782,1.1964829382486641,old,1.0,stimuli/19.png,structured,12,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4783,1.3073319364339113,new,1.0,stimuli/240.png,structured,13,0,new,242068.0,0,-1,new,242068.0
4784,1.530540729407221,old,1.0,stimuli/116.png,structured,14,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4785,0.9507730870973319,new,1.0,stimuli/117.png,structured,15,0,new,242068.0,0,-1,new,242068.0
4786,0.88890740275383,new,1.0,stimuli/224.png,structured,16,0,new,242068.0,0,-1,new,242068.0
4787,2.0918362049851567,old,1.0,stimuli/206.png,structured,17,0,boundary,242068.0,1,1,boundary,242068.0
4788,1.2527606373187155,old,1.0,stimuli/132.png,structured,18,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4789,0.7722485542763025,old,1.0,stimuli/299.png,structured,19,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4790,1.077457828912884,new,0.0,stimuli/53.png,structured,20,0,new,242068.0,1,1,new,242068.0
4791,0.9228926275391132,old,1.0,stimuli/78.png,structured,21,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4792,0.8054676647298038,new,1.0,stimuli/175.png,structured,22,0,new,242068.0,0,-1,new,242068.0
4793,0.6989491134881973,new,1.0,stimuli/191.png,structured,23,0,new,242068.0,0,-1,new,242068.0
4794,0.7244207507465035,old,1.0,stimuli/124.png,structured,24,0,boundary,242068.0,1,1,boundary,242068.0
4795,0.9446737554389983,old,1.0,stimuli/201.png,structured,25,0,nonboundary,242068.0,1,1,nonboundary,242068.0
4796,0.6227823288645595,old,1.0,stimuli/137.png,structured,26,0,boundary,242068.0,1,1,boundary,242068.0
4797,0.9813313242048025,new,1.0,stimuli/20.png,structured,27,0,new,242068.0,0,-1,new,242068.0
4798,0.8100495589897037,new,1.0,stimuli/144.png,structured,28,0,new,242068.0,0,-1,new,242068.0
4799,0.8176026360597461,new,1.0,stimuli/121.png,structured,29,0,new,242068.0,0,-1,new,242068.0
4800,2.826379443285987,new,1.0,stimuli/42.png,structured,30,1,new,242068.0,0,-1,new,242068.0
4801,0.9095888640731573,old,1.0,stimuli/289.png,structured,31,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4802,1.0707692715805024,old,1.0,stimuli/206.png,structured,32,1,boundary,242068.0,1,1,boundary,242068.0
4803,0.6682468904182315,old,1.0,stimuli/78.png,structured,33,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4804,0.5421417148318142,new,0.0,stimuli/228.png,structured,34,1,new,242068.0,1,1,new,242068.0
4805,0.9616025250870734,old,1.0,stimuli/201.png,structured,35,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4806,1.002780710812658,new,1.0,stimuli/135.png,structured,36,1,new,242068.0,0,-1,new,242068.0
4807,0.8429628878366202,new,1.0,stimuli/235.png,structured,37,1,new,242068.0,0,-1,new,242068.0
4808,0.7580998919438571,new,1.0,stimuli/81.png,structured,38,1,new,242068.0,0,-1,new,242068.0
4809,1.1889718191232532,old,1.0,stimuli/19.png,structured,39,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4810,1.0058270562440157,new,1.0,stimuli/208.png,structured,40,1,new,242068.0,0,-1,new,242068.0
4811,1.2920256506185979,old,1.0,stimuli/164.png,structured,41,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4812,1.0021966167259961,new,1.0,stimuli/177.png,structured,42,1,new,242068.0,0,-1,new,242068.0
4813,1.01403969200328,old,1.0,stimuli/269.png,structured,43,1,boundary,242068.0,1,1,boundary,242068.0
4814,0.73523237882182,new,1.0,stimuli/111.png,structured,44,1,new,242068.0,0,-1,new,242068.0
4815,1.1767010120674968,old,1.0,stimuli/116.png,structured,45,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4816,1.134707811055705,old,1.0,stimuli/299.png,structured,46,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4817,1.295129348989576,old,1.0,stimuli/124.png,structured,47,1,boundary,242068.0,1,1,boundary,242068.0
4818,1.1043032193556428,old,1.0,stimuli/87.png,structured,48,1,boundary,242068.0,1,1,boundary,242068.0
4819,1.202203438617289,old,1.0,stimuli/153.png,structured,49,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4820,0.782730252481997,new,1.0,stimuli/80.png,structured,50,1,new,242068.0,0,-1,new,242068.0
4821,1.0152265953365713,new,1.0,stimuli/160.png,structured,51,1,new,242068.0,0,-1,new,242068.0
4822,2.399504410335794,new,1.0,stimuli/193.png,structured,52,1,new,242068.0,0,-1,new,242068.0
4823,1.069711864925921,old,1.0,stimuli/137.png,structured,53,1,boundary,242068.0,1,1,boundary,242068.0
4824,0.947834505001083,new,1.0,stimuli/254.png,structured,54,1,new,242068.0,0,-1,new,242068.0
4825,0.9963979350868613,new,1.0,stimuli/196.png,structured,55,1,new,242068.0,0,-1,new,242068.0
4826,1.4295781662221998,new,1.0,stimuli/29.png,structured,56,1,new,242068.0,0,-1,new,242068.0
4827,0.8124233661219478,new,1.0,stimuli/128.png,structured,57,1,new,242068.0,0,-1,new,242068.0
4828,0.8142873356118798,old,1.0,stimuli/237.png,structured,58,1,boundary,242068.0,1,1,boundary,242068.0
4829,0.9090971383266151,old,1.0,stimuli/132.png,structured,59,1,nonboundary,242068.0,1,1,nonboundary,242068.0
4830,1.3689597570337355,old,1.0,stimuli/269.png,structured,60,2,boundary,242068.0,1,1,boundary,242068.0
4831,0.7948181338142604,old,1.0,stimuli/137.png,structured,61,2,boundary,242068.0,1,1,boundary,242068.0
4832,0.815956003498286,old,1.0,stimuli/132.png,structured,62,2,nonboundary,242068.0,1,1,nonboundary,242068.0
4833,0.8138348513748497,new,1.0,stimuli/239.png,structured,63,2,new,242068.0,0,-1,new,242068.0
4834,0.683973663719371,old,1.0,stimuli/153.png,structured,64,2,nonboundary,242068.0,1,1,nonboundary,242068.0
4835,1.1761624983046204,new,1.0,stimuli/102.png,structured,65,2,new,242068.0,0,-1,new,242068.0
4836,0.9223707159981132,new,1.0,stimuli/223.png,structured,66,2,new,242068.0,0,-1,new,242068.0
4837,0.8865275587886572,new,1.0,stimuli/32.png,structured,67,2,new,242068.0,0,-1,new,242068.0
4838,0.7489759484305978,new,1.0,stimuli/257.png,structured,68,2,new,242068.0,0,-1,new,242068.0
4839,0.8358257703948766,old,1.0,stimuli/116.png,structured,69,2,nonboundary,242068.0,1,1,nonboundary,242068.0
4840,0.9456735071726143,new,1.0,stimuli/284.png,structured,70,2,new,242068.0,0,-1,new,242068.0
4841,1.5452122089918703,new,1.0,stimuli/185.png,structured,71,2,new,242068.0,0,-1,new,242068.0
4842,1.8274700541514903,new,1.0,stimuli/250.png,structured,72,2,new,242068.0,0,-1,new,242068.0
4843,1.4843604636844248,new,1.0,stimuli/105.png,structured,73,2,new,242068.0,0,-1,new,242068.0
4844,0.8292443724349141,new,1.0,stimuli/84.png,structured,74,2,new,242068.0,0,-1,new,242068.0
4845,3.2771371356211603,old,1.0,stimuli/299.png,structured,75,2,nonboundary,242068.0,1,1,nonboundary,242068.0
4846,0.7054209371563047,old,1.0,stimuli/87.png,structured,76,2,boundary,242068.0,1,1,boundary,242068.0
4847,1.0405922804493457,old,1.0,stimuli/201.png,structured,77,2,nonboundary,242068.0,1,1,nonboundary,242068.0
4848,0.5987922078929842,old,0.0,stimuli/78.png,structured,78,2,nonboundary,242068.0,0,-1,nonboundary,242068.0
4849,0.9003278776071966,new,1.0,stimuli/79.png,structured,79,2,new,242068.0,0,-1,new,242068.0
4850,1.208453699015081,old,1.0,stimuli/124.png,structured,80,2,boundary,242068.0,1,1,boundary,242068.0
4851,0.8256139326840639,new,1.0,stimuli/286.png,structured,81,2,new,242068.0,0,-1,new,242068.0
4852,4.188941633328795,new,1.0,stimuli/51.png,structured,82,2,new,242068.0,0,-1,new,242068.0
4853,0.8739099174272269,new,1.0,stimuli/115.png,structured,83,2,new,242068.0,0,-1,new,242068.0
4854,0.9630517426412553,old,1.0,stimuli/289.png,structured,84,2,nonboundary,242068.0,1,1,nonboundary,242068.0
4855,1.7899796608835459,old,1.0,stimuli/206.png,structured,85,2,boundary,242068.0,1,1,boundary,242068.0
4856,7.9505137915257365,old,1.0,stimuli/19.png,structured,86,2,nonboundary,242068.0,1,1,nonboundary,242068.0
4857,0.7495654760859907,old,1.0,stimuli/164.png,structured,87,2,nonboundary,242068.0,1,1,nonboundary,242068.0
4858,0.6790899117477238,old,1.0,stimuli/237.png,structured,88,2,boundary,242068.0,1,1,boundary,242068.0
4859,0.6435634030494839,new,1.0,stimuli/86.png,structured,89,2,new,242068.0,0,-1,new,242068.0
4860,10.912763297907077,new,0.0,stimuli/293.png,unstructured,0,0,new,242069.0,1,1,new,242069.0
4861,1.451931206509471,old,1.0,stimuli/84.png,unstructured,1,0,nonboundary,242069.0,1,1,nonboundary,242069.0
4862,1.1523672859184444,old,1.0,stimuli/42.png,unstructured,2,0,nonboundary,242069.0,1,1,nonboundary,242069.0
4863,4.748039272730239,old,0.0,stimuli/126.png,unstructured,3,0,boundary,242069.0,0,-1,boundary,242069.0
